Время;Ошибки;Давление, кПа;Температура,°С;Влажность, %RH
26.06.2024 16:43:55;896;99.4;29.3;34.3
26.06.2024 16:43:56;896;99.4;29.2;34.3
26.06.2024 16:43:57;896;99.4;29.2;34.3
26.06.2024 16:43:58;896;99.4;29.2;34.3
26.06.2024 16:43:59;896;99.4;29.2;34.3
26.06.2024 16:44:00;896;99.4;29.2;34.3
26.06.2024 16:44:01;896;99.4;29.2;34.3
26.06.2024 16:44:02;896;99.4;29.2;34.4
26.06.2024 16:44:03;896;99.4;29.2;34.5
26.06.2024 16:44:04;896;99.4;29.2;34.6
26.06.2024 16:44:05;896;99.4;29.2;34.7
26.06.2024 16:44:06;896;99.4;29.2;34.6
26.06.2024 16:44:07;896;99.4;29.2;34.6
26.06.2024 16:44:08;896;99.4;29.2;34.7
26.06.2024 16:44:09;896;99.4;29.2;34.6
26.06.2024 16:44:10;896;99.4;29.2;34.7
26.06.2024 16:44:12;896;99.4;29.2;34.7
26.06.2024 16:44:13;896;99.4;29.2;34.6
26.06.2024 16:44:14;896;99.4;29.2;34.6
26.06.2024 16:44:15;896;99.4;29.2;34.6
26.06.2024 16:44:16;896;99.4;29.2;34.6
26.06.2024 16:44:17;896;99.4;29.2;34.6
26.06.2024 16:44:18;896;99.4;29.2;34.6
26.06.2024 16:44:19;896;99.4;29.2;34.6
26.06.2024 16:44:20;896;99.4;29.2;34.6
26.06.2024 16:44:21;896;99.4;29.2;34.6
26.06.2024 16:44:22;896;99.4;29.2;34.5
26.06.2024 16:44:23;896;99.4;29.2;34.5
26.06.2024 16:44:24;896;99.4;29.2;34.6
26.06.2024 16:44:25;896;99.4;29.0;34.5
26.06.2024 16:44:26;896;99.4;29.0;34.4
26.06.2024 16:44:27;896;99.4;29.0;34.4
26.06.2024 16:44:28;896;99.4;29.0;34.5
26.06.2024 16:44:29;896;99.4;29.0;34.5
26.06.2024 16:44:30;896;99.4;29.0;34.7
26.06.2024 16:44:31;896;99.4;29.0;34.8
26.06.2024 16:44:32;896;99.4;29.0;34.8
26.06.2024 16:44:33;896;99.4;29.0;34.8
26.06.2024 16:44:34;896;99.4;29.0;34.8
26.06.2024 16:44:36;896;99.4;29.0;34.7
26.06.2024 16:44:37;896;99.4;29.0;34.7
26.06.2024 16:44:38;896;99.4;29.0;34.7
26.06.2024 16:44:39;896;99.4;29.0;34.7
26.06.2024 16:44:40;896;99.4;29.0;34.7
26.06.2024 16:44:41;896;99.4;29.0;34.7
26.06.2024 16:44:42;896;99.4;29.0;34.6
26.06.2024 16:44:43;896;99.4;29.0;34.6
26.06.2024 16:44:44;896;99.4;29.0;34.6
26.06.2024 16:44:45;896;99.4;29.0;34.6
26.06.2024 16:44:46;896;99.4;29.0;34.6
26.06.2024 16:44:47;896;99.4;29.0;34.6
26.06.2024 16:44:48;896;99.4;29.0;34.6
26.06.2024 16:44:49;896;99.4;29.0;34.6
26.06.2024 16:44:50;896;99.4;29.0;34.6
26.06.2024 16:44:51;896;99.4;29.0;34.6
26.06.2024 16:44:52;896;99.4;29.0;34.6
26.06.2024 16:44:53;896;99.4;29.0;34.6
26.06.2024 16:44:54;896;99.4;29.0;34.6
26.06.2024 16:44:55;896;99.4;29.0;34.6
26.06.2024 16:44:56;896;99.4;29.0;34.6
26.06.2024 16:44:57;896;99.4;29.0;34.6
26.06.2024 16:44:58;896;99.4;29.0;34.6
26.06.2024 16:44:59;896;99.4;29.0;34.6
26.06.2024 16:45:01;896;99.4;29.0;34.6
26.06.2024 16:45:02;896;99.4;29.0;34.6
26.06.2024 16:45:03;896;99.4;29.0;34.6
26.06.2024 16:45:04;896;99.4;29.0;34.6
26.06.2024 16:45:05;896;99.4;29.0;34.6
26.06.2024 16:45:06;896;99.4;29.0;34.6
26.06.2024 16:45:07;896;99.4;28.9;34.5
26.06.2024 16:45:08;896;99.4;29.0;34.5
26.06.2024 16:45:09;896;99.4;28.9;34.5
26.06.2024 16:45:10;896;99.4;29.0;34.5
26.06.2024 16:45:11;896;99.4;29.0;34.7
26.06.2024 16:45:12;896;99.4;28.9;34.8
26.06.2024 16:45:13;896;99.4;29.0;34.8
26.06.2024 16:45:14;896;99.4;29.0;34.8
26.06.2024 16:45:15;896;99.4;29.0;35.0
26.06.2024 16:45:16;896;99.4;28.9;35.3
26.06.2024 16:45:17;896;99.4;28.9;35.4
26.06.2024 16:45:18;896;99.4;28.9;35.3
26.06.2024 16:45:19;896;99.4;29.0;35.5
26.06.2024 16:45:20;896;99.4;28.9;35.7
26.06.2024 16:45:21;896;99.4;28.9;35.7
26.06.2024 16:45:22;896;99.4;28.9;35.8
26.06.2024 16:45:24;896;99.4;28.9;35.9
26.06.2024 16:45:25;896;99.5;28.9;35.9
26.06.2024 16:45:26;896;99.4;28.9;36.0
26.06.2024 16:45:27;896;99.4;28.9;36.3
26.06.2024 16:45:28;896;99.4;28.9;36.4
26.06.2024 16:45:29;896;99.4;28.9;36.5
26.06.2024 16:45:30;896;99.4;28.9;36.5
26.06.2024 16:45:31;896;99.4;28.9;36.5
26.06.2024 16:45:32;896;99.4;28.9;36.5
26.06.2024 16:45:33;896;99.4;28.9;36.6
26.06.2024 16:45:34;896;99.4;28.9;36.8
26.06.2024 16:45:35;896;99.4;28.9;36.7
26.06.2024 16:45:36;896;99.4;28.9;36.6
26.06.2024 16:45:37;896;99.4;28.9;36.5
26.06.2024 16:45:38;896;99.4;28.9;36.6
26.06.2024 16:45:39;896;99.4;28.9;36.7
26.06.2024 16:45:40;896;99.4;28.9;37.0
26.06.2024 16:45:41;896;99.4;28.9;37.0
26.06.2024 16:45:42;896;99.4;28.9;36.7
26.06.2024 16:45:43;896;99.4;28.9;36.4
26.06.2024 16:45:44;896;99.4;28.9;36.2
26.06.2024 16:45:45;896;99.4;28.9;36.1
26.06.2024 16:45:47;896;99.4;28.9;36.0
26.06.2024 16:45:48;896;99.4;28.9;36.0
26.06.2024 16:45:49;896;99.4;28.9;36.0
26.06.2024 16:45:50;896;99.4;28.9;35.9
26.06.2024 16:45:51;896;99.4;28.9;35.8
26.06.2024 16:45:52;896;99.4;28.9;35.6
26.06.2024 16:45:53;896;99.4;28.9;35.4
26.06.2024 16:45:54;896;99.4;28.9;35.3
26.06.2024 16:45:55;896;99.4;29.0;35.5
26.06.2024 16:45:56;896;99.4;29.0;35.8
26.06.2024 16:45:57;896;99.4;29.0;36.1
26.06.2024 16:45:58;896;99.4;29.0;36.3
26.06.2024 16:45:59;896;99.4;29.0;36.5
26.06.2024 16:46:00;896;99.4;29.0;36.5
26.06.2024 16:46:01;896;99.4;29.0;36.5
26.06.2024 16:46:02;896;99.4;29.0;36.5
26.06.2024 16:46:03;896;99.4;29.0;36.4
26.06.2024 16:46:04;896;99.4;29.0;36.2
26.06.2024 16:46:05;896;99.4;28.9;35.9
26.06.2024 16:46:06;896;99.4;28.9;35.7
26.06.2024 16:46:07;896;99.4;28.9;35.6
26.06.2024 16:46:08;896;99.4;28.9;35.7
26.06.2024 16:46:09;896;99.4;28.9;35.6
26.06.2024 16:46:10;896;99.4;29.0;35.5
26.06.2024 16:46:12;896;99.4;29.0;35.7
26.06.2024 16:46:13;896;99.4;28.9;35.7
26.06.2024 16:46:14;896;99.4;29.0;35.7
26.06.2024 16:46:15;896;99.4;29.0;35.8
26.06.2024 16:46:16;896;99.4;29.0;35.8
26.06.2024 16:46:17;896;99.4;29.0;36.0
26.06.2024 16:46:18;896;99.5;29.0;36.1
26.06.2024 16:46:19;896;99.4;28.9;36.0
26.06.2024 16:46:20;896;99.4;29.0;35.9
26.06.2024 16:46:21;896;99.4;29.0;36.0
26.06.2024 16:46:22;896;99.4;29.0;36.0
26.06.2024 16:46:23;896;99.4;29.0;35.9
26.06.2024 16:46:24;896;99.4;29.0;36.1
26.06.2024 16:46:25;896;99.4;29.0;36.0
26.06.2024 16:46:26;896;99.4;29.0;35.8
26.06.2024 16:46:27;896;99.4;29.0;35.6
26.06.2024 16:46:28;896;99.4;29.0;35.5
26.06.2024 16:46:29;896;99.4;29.0;35.3
26.06.2024 16:46:30;896;99.4;29.0;35.2
26.06.2024 16:46:31;896;99.4;29.0;35.1
26.06.2024 16:46:32;896;99.4;29.0;35.0
26.06.2024 16:46:33;896;99.4;29.0;35.1
26.06.2024 16:46:34;896;99.4;29.0;35.3
26.06.2024 16:46:36;896;99.4;29.0;35.4
26.06.2024 16:46:37;896;99.4;29.0;35.3
26.06.2024 16:46:38;896;99.4;29.0;35.2
26.06.2024 16:46:39;896;99.4;29.0;35.1
26.06.2024 16:46:40;896;99.4;29.0;35.1
26.06.2024 16:46:41;896;99.4;29.0;35.0
26.06.2024 16:46:42;896;99.4;29.0;35.0
26.06.2024 16:46:43;896;99.4;29.0;34.9
26.06.2024 16:46:44;896;99.4;29.0;34.9
26.06.2024 16:46:45;896;99.4;29.0;34.9
26.06.2024 16:46:46;896;99.4;29.0;34.9
26.06.2024 16:46:47;896;99.4;29.0;34.8
26.06.2024 16:46:48;896;99.4;29.0;34.8
26.06.2024 16:46:49;896;99.4;29.0;34.8
26.06.2024 16:46:50;896;99.4;29.0;34.7
26.06.2024 16:46:51;896;99.4;29.0;34.7
26.06.2024 16:46:52;896;99.4;29.0;34.7
26.06.2024 16:46:53;896;99.4;29.0;34.7
26.06.2024 16:46:54;896;99.4;29.0;34.8
26.06.2024 16:46:55;896;99.4;29.0;35.1
26.06.2024 16:46:56;896;99.4;29.0;35.4
26.06.2024 16:46:57;896;99.4;29.0;35.5
26.06.2024 16:46:58;896;99.4;29.0;35.6
26.06.2024 16:46:59;896;99.4;29.0;35.7
26.06.2024 16:47:01;896;99.4;29.0;36.0
26.06.2024 16:47:02;896;99.4;29.0;36.4
26.06.2024 16:47:03;896;99.4;29.0;36.6
26.06.2024 16:47:04;896;99.4;29.0;36.6
26.06.2024 16:47:05;896;99.4;29.0;36.4
26.06.2024 16:47:06;896;99.4;29.0;36.4
26.06.2024 16:47:07;896;99.4;29.0;36.3
26.06.2024 16:47:08;896;99.4;29.0;36.1
26.06.2024 16:47:09;896;99.4;29.0;35.9
26.06.2024 16:47:10;896;99.4;29.0;35.6
26.06.2024 16:47:11;896;99.4;29.0;35.5
26.06.2024 16:47:12;896;99.4;29.0;35.6
26.06.2024 16:47:13;896;99.4;29.0;35.5
26.06.2024 16:47:14;896;99.4;29.0;35.4
26.06.2024 16:47:15;896;99.4;29.0;35.4
26.06.2024 16:47:16;896;99.4;29.0;35.4
26.06.2024 16:47:17;896;99.4;29.0;35.7
26.06.2024 16:47:18;896;99.4;29.0;35.8
26.06.2024 16:47:19;896;99.4;29.0;35.9
26.06.2024 16:47:20;896;99.4;29.0;36.0
26.06.2024 16:47:21;896;99.4;29.0;36.1
26.06.2024 16:47:22;896;99.4;29.0;36.1
26.06.2024 16:47:23;896;99.4;29.0;36.3
26.06.2024 16:47:24;896;99.4;29.0;36.5
26.06.2024 16:47:25;896;99.4;29.0;36.5
26.06.2024 16:47:26;896;99.4;29.0;36.4
26.06.2024 16:47:28;896;99.4;29.0;36.3
26.06.2024 16:47:29;896;99.4;29.0;36.1
26.06.2024 16:47:30;896;99.4;29.0;36.0
26.06.2024 16:47:31;896;99.4;29.0;36.1
26.06.2024 16:47:32;896;99.4;29.0;36.2
26.06.2024 16:47:33;896;99.4;29.0;36.5
26.06.2024 16:47:34;896;99.4;29.0;36.8
26.06.2024 16:47:35;896;99.4;29.0;37.0
26.06.2024 16:47:36;896;99.4;29.0;37.3
26.06.2024 16:47:37;896;99.4;29.0;37.3
26.06.2024 16:47:38;896;99.4;29.0;37.1
26.06.2024 16:47:39;896;99.4;29.0;37.2
26.06.2024 16:47:40;896;99.4;29.0;37.1
26.06.2024 16:47:41;896;99.4;29.0;37.0
26.06.2024 16:47:42;896;99.4;29.0;36.8
26.06.2024 16:47:43;896;99.4;29.0;36.8
26.06.2024 16:47:44;896;99.4;29.1;36.8
26.06.2024 16:47:45;896;99.4;29.1;36.7
26.06.2024 16:47:46;896;99.4;29.1;36.6
26.06.2024 16:47:47;896;99.4;29.1;36.3
26.06.2024 16:47:48;896;99.4;29.1;36.1
26.06.2024 16:47:49;896;99.4;29.1;35.9
26.06.2024 16:47:51;896;99.4;29.1;35.7
26.06.2024 16:47:52;896;99.4;29.1;36.0
26.06.2024 16:47:53;896;99.4;29.1;36.5
26.06.2024 16:47:54;896;99.4;29.1;36.8
26.06.2024 16:47:55;896;99.4;29.1;36.8
26.06.2024 16:47:56;896;99.4;29.1;36.6
26.06.2024 16:47:57;896;99.4;29.1;36.4
26.06.2024 16:47:58;896;99.4;29.1;36.3
26.06.2024 16:47:59;896;99.4;29.1;36.1
26.06.2024 16:48:00;896;99.4;29.1;35.9
26.06.2024 16:48:01;896;99.4;29.1;35.8
26.06.2024 16:48:02;896;99.4;29.1;35.6
26.06.2024 16:48:03;896;99.4;29.1;35.4
26.06.2024 16:48:04;896;99.4;29.1;35.3
26.06.2024 16:48:05;896;99.4;29.1;35.1
26.06.2024 16:48:06;896;99.4;29.1;35.0
26.06.2024 16:48:07;896;99.4;29.1;34.9
26.06.2024 16:48:08;896;99.4;29.1;34.8
26.06.2024 16:48:09;896;99.4;29.1;34.8
26.06.2024 16:48:10;896;99.4;29.1;34.7
26.06.2024 16:48:11;896;99.4;29.1;34.7
26.06.2024 16:48:12;896;99.4;29.1;34.6
26.06.2024 16:48:13;896;99.4;29.1;34.6
26.06.2024 16:48:15;896;99.4;29.1;34.5
26.06.2024 16:48:16;896;99.4;29.1;34.5
26.06.2024 16:48:17;896;99.4;29.1;34.5
26.06.2024 16:48:18;896;99.4;29.1;34.6
26.06.2024 16:48:19;896;99.4;29.1;35.0
26.06.2024 16:48:20;896;99.4;29.1;35.4
26.06.2024 16:48:21;896;99.4;29.1;35.7
26.06.2024 16:48:22;896;99.4;29.1;35.7
26.06.2024 16:48:23;896;99.4;29.1;35.6
26.06.2024 16:48:24;896;99.4;29.1;35.5
26.06.2024 16:48:25;896;99.4;29.1;35.4
26.06.2024 16:48:26;896;99.4;29.1;35.3
26.06.2024 16:48:27;896;99.4;29.2;35.2
26.06.2024 16:48:28;896;99.4;29.2;35.0
26.06.2024 16:48:29;896;99.4;29.1;35.0
26.06.2024 16:48:30;896;99.4;29.2;34.9
26.06.2024 16:48:31;896;99.4;29.2;34.8
26.06.2024 16:48:32;896;99.4;29.2;34.7
26.06.2024 16:48:33;896;99.4;29.2;34.7
26.06.2024 16:48:34;896;99.4;29.2;34.6
26.06.2024 16:48:35;896;99.4;29.2;34.6
26.06.2024 16:48:36;896;99.4;29.2;34.5
26.06.2024 16:48:37;896;99.4;29.2;34.5
26.06.2024 16:48:38;896;99.4;29.2;34.5
26.06.2024 16:48:39;896;99.4;29.2;34.6
26.06.2024 16:48:41;896;99.4;29.2;34.9
26.06.2024 16:48:42;896;99.4;29.2;35.2
26.06.2024 16:48:43;896;99.4;29.2;35.3
26.06.2024 16:48:44;896;99.4;29.2;35.2
26.06.2024 16:48:45;896;99.4;29.2;35.3
26.06.2024 16:48:46;896;99.4;29.2;35.6
26.06.2024 16:48:47;896;99.4;29.2;35.7
26.06.2024 16:48:48;896;99.4;29.2;35.7
26.06.2024 16:48:49;896;99.4;29.2;35.6
26.06.2024 16:48:50;896;99.4;29.2;35.6
26.06.2024 16:48:51;896;99.4;29.2;35.5
26.06.2024 16:48:52;896;99.4;29.2;35.5
26.06.2024 16:48:53;896;99.4;29.2;35.3
26.06.2024 16:48:54;896;99.4;29.2;35.1
26.06.2024 16:48:55;896;99.4;29.2;35.1
26.06.2024 16:48:56;896;99.4;29.2;35.0
26.06.2024 16:48:57;896;99.4;29.2;35.0
26.06.2024 16:48:58;896;99.4;29.2;34.9
26.06.2024 16:48:59;896;99.4;29.2;34.8
26.06.2024 16:49:00;896;99.4;29.2;34.8
26.06.2024 16:49:01;896;99.4;29.2;34.8
26.06.2024 16:49:02;896;99.4;29.2;34.7
26.06.2024 16:49:03;896;99.4;29.3;34.7
26.06.2024 16:49:04;896;99.4;29.2;35.0
26.06.2024 16:49:06;896;99.4;29.2;35.3
26.06.2024 16:49:07;896;99.4;29.2;35.4
26.06.2024 16:49:08;896;99.4;29.3;35.4
26.06.2024 16:49:09;896;99.4;29.2;35.3
26.06.2024 16:49:10;896;99.4;29.3;35.2
26.06.2024 16:49:11;896;99.4;29.3;35.1
26.06.2024 16:49:12;896;99.4;29.3;35.0
26.06.2024 16:49:13;896;99.4;29.3;35.0
26.06.2024 16:49:14;896;99.4;29.3;34.9
26.06.2024 16:49:15;896;99.4;29.3;34.9
26.06.2024 16:49:16;896;99.4;29.3;34.8
26.06.2024 16:49:17;896;99.4;29.3;34.7
26.06.2024 16:49:18;896;99.4;29.3;34.6
26.06.2024 16:49:19;896;99.4;29.3;34.6
26.06.2024 16:49:20;896;99.5;29.3;34.5
26.06.2024 16:49:21;896;99.4;29.3;34.4
26.06.2024 16:49:22;896;99.4;29.3;34.4
26.06.2024 16:49:23;896;99.4;29.3;34.3
26.06.2024 16:49:24;896;99.4;29.3;34.3
26.06.2024 16:49:25;896;99.4;29.3;34.3
26.06.2024 16:49:26;896;99.4;29.3;34.3
26.06.2024 16:49:27;896;99.4;29.3;34.3
26.06.2024 16:49:28;896;99.4;29.3;34.2
26.06.2024 16:49:29;896;99.4;29.3;34.2
26.06.2024 16:49:31;896;99.4;29.3;34.2
26.06.2024 16:49:32;896;99.4;29.3;34.2
26.06.2024 16:49:33;896;99.4;29.3;34.5
26.06.2024 16:49:34;896;99.4;29.3;35.2
26.06.2024 16:49:35;896;99.4;29.3;35.5
26.06.2024 16:49:36;896;99.5;29.3;35.7
26.06.2024 16:49:37;896;99.4;29.3;35.7
26.06.2024 16:49:38;896;99.4;29.3;35.6
26.06.2024 16:49:39;896;99.4;29.3;35.6
26.06.2024 16:49:40;896;99.4;29.3;35.4
26.06.2024 16:49:41;896;99.4;29.3;35.3
26.06.2024 16:49:42;896;99.4;29.3;35.1
26.06.2024 16:49:43;896;99.4;29.3;35.0
26.06.2024 16:49:44;896;99.4;29.3;35.0
26.06.2024 16:49:45;896;99.4;29.3;34.9
26.06.2024 16:49:46;896;99.4;29.3;34.9
26.06.2024 16:49:47;896;99.5;29.3;35.3
26.06.2024 16:49:48;896;99.4;29.3;35.5
26.06.2024 16:49:49;896;99.4;29.3;35.5
26.06.2024 16:49:50;896;99.4;29.3;35.7
26.06.2024 16:49:51;896;99.4;29.3;36.0
26.06.2024 16:49:53;896;99.4;29.3;36.3
26.06.2024 16:49:54;896;99.4;29.3;36.7
26.06.2024 16:49:55;896;99.4;29.3;36.9
26.06.2024 16:49:56;896;99.4;29.3;36.9
26.06.2024 16:49:57;896;99.4;29.3;37.1
26.06.2024 16:49:58;896;99.4;29.3;37.2
26.06.2024 16:49:59;896;99.5;29.3;37.3
26.06.2024 16:50:00;896;99.5;29.3;37.2
26.06.2024 16:50:01;896;99.5;29.3;36.9
26.06.2024 16:50:02;896;99.4;29.3;36.5
26.06.2024 16:50:03;896;99.4;29.3;36.1
26.06.2024 16:50:04;896;99.5;29.3;35.8
26.06.2024 16:50:05;896;99.4;29.3;35.6
26.06.2024 16:50:06;896;99.5;29.3;35.4
26.06.2024 16:50:07;896;99.4;29.3;35.2
26.06.2024 16:50:08;896;99.4;29.3;35.1
